filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00000.wav,0.349444657564163,0.083514556288719,1130.88621050095,1458.35909996647,2216.5282636235,0.083066391132934,-229.443832397461,157.310165405273,-16.7629203796387,31.8847904205322,-0.106183506548405,16.6670322418213,1.36131238937378,12.2243118286133,-3.86985158920288,6.83304166793823,-4.26981830596924,1.33692479133606,-5.89327955245972,-4.02572250366211,-5.25250673294067,-4.55003786087036,-6.8106164932251,-4.40747928619385,-4.18248271942139,-6.34776878356934,country
blues.00000.wav,0.352270096540451,0.087164536118507,1327.83138817328,1632.97450584661,2756.02500136054,0.083066391132934,-217.141983032227,136.159255981445,-10.3507509231567,51.3835792541504,2.61628198623657,15.1244010925293,-0.666066288948059,12.2880249023438,-6.22800922393799,7.79273271560669,-5.41524839401245,3.62371873855591,-2.80927014350891,-0.351482391357422,-0.553418159484863,0.370174139738083,-2.24874830245972,-2.49541425704956,4.18859338760376,0.342444270849228,country
blues.00000.wav,0.365068078041077,0.144322350621223,1935.1376002014,1970.13068255995,4048.79218417425,0.083066391132934,-99.2973937988281,117.560928344727,-29.8769779205322,40.8382949829102,-15.2561254501343,27.9777355194092,-11.9549980163574,13.3240976333618,-11.370020866394,10.5361757278442,-8.74501705169678,8.41016864776611,-6.84665393829346,0.434208363294601,-5.3083987236023,1.64346158504486,-7.35687398910522,0.51601779460907,-1.46159410476685,-5.9210844039917,country
blues.00000.wav,0.292286843061447,0.118450365960598,1261.28279491582,1396.00666463281,2421.14369300866,0.083066391132934,-185.833953857422,155.307540893555,-25.0318183898926,20.5346431732178,-3.83405089378357,-0.601378619670868,-4.56431722640991,-5.91666126251221,-16.5350322723389,-0.446460276842117,-16.2975196838379,-4.20850086212158,-16.8145446777344,-4.5352463722229,-8.35612678527832,-9.97603034973145,-7.7610034942627,-8.33822441101074,-6.83971977233887,-10.1952962875366,country
blues.00000.wav,0.345062553882599,0.156651526689529,1711.17509060574,1873.50790641644,3556.56182729054,0.083066391132934,-96.2615585327148,131.926956176758,-26.330041885376,35.9904251098633,-22.8134117126465,14.497501373291,-11.8413734436035,11.8052930831909,-21.2224559783936,11.5370674133301,-12.9271221160889,7.18218946456909,-13.9432201385498,2.95295238494873,-5.02721166610718,1.53358697891235,-4.39120674133301,2.54238653182983,-5.36987400054932,-5.96814060211182,country
blues.00000.wav,0.374919205904007,0.095839530229569,1549.30113877684,1824.13675604831,3290.54676918053,0.083066391132934,-166.988723754883,132.428894042969,-17.2764587402344,46.9274978637695,-3.63486909866333,20.930778503418,-8.81939315795898,8.53174018859863,-15.142599105835,8.09231090545654,-16.9408779144287,6.63956689834595,-10.9265298843384,1.09013187885284,-6.29049015045166,-3.63804912567139,-7.37245893478394,-2.17145752906799,-3.85003185272217,-9.67737007141113,country
blues.00000.wav,0.355074286460876,0.082347720861435,1533.87626394852,1696.92853763477,3117.38114962268,0.083066391132934,-207.255996704102,130.942092895508,-18.4946765899658,33.3027114868164,-3.91527032852173,15.3875255584717,-6.38757944107056,2.94407248497009,-16.7892169952393,7.09269762039185,-8.58194732666016,4.80929374694824,-12.2436075210571,-1.02254366874695,-4.54336166381836,-6.06912565231323,-5.53673076629639,-2.36281156539917,-6.52875280380249,-5.89557456970215,country
blues.00000.wav,0.37181231379509,0.179790243506432,2187.47135107191,2242.24435723482,4841.75405590896,0.083066391132934,-60.8201560974121,105.463722229004,-16.8979530334473,40.6918792724609,-15.0371398925781,36.0384864807129,-12.8092269897461,17.4776878356934,-16.7513961791992,11.7487936019897,-10.1246776580811,13.1906642913818,-12.2020978927612,2.3533992767334,-12.1987686157227,6.43969488143921,-1.78328549861908,6.33267164230347,-1.33224511146545,-2.79457306861877,country
blues.00000.wav,0.297332227230072,0.128384500741959,1321.67906741068,1409.58667615434,2590.39266958325,0.083066391132934,-183.933013916016,159.806442260742,-23.1588344573975,43.042236328125,-9.44745635986328,8.81970500946045,-1.63582193851471,4.33658218383789,-13.3588819503784,0.826927363872528,-13.963809967041,1.43474817276001,-7.38380813598633,0.604945480823517,-3.38308310508728,-3.58332252502441,-9.06247425079346,-3.15936493873596,-4.06854391098022,-7.05248785018921,country
blues.00000.wav,0.337355405092239,0.131474941968918,1513.09517446131,1558.08785679997,2922.54899441273,0.083066391132934,-118.213523864746,152.959487915039,-46.5153541564941,31.1194610595703,-17.2797412872314,6.26560068130493,-3.66127419471741,13.0373983383179,-13.1158933639526,15.6950054168701,-13.0674133300781,5.6975417137146,-10.6948471069336,0.998476028442383,-6.70696306228638,2.59055805206299,-9.80766487121582,0.160858809947968,-3.45060920715332,-7.42159461975098,country
blues.00000.wav,0.376450181007385,0.043277818709612,1143.78402303841,1443.36089336151,2221.64489935057,0.083066391132934,-302.562896728516,150.172561645508,-3.69035863876343,26.9166450500488,-0.260614365339279,13.5278730392456,7.2492561340332,4.21982955932617,1.77234792709351,6.55923700332642,-0.488825172185898,7.88933992385864,1.32855331897736,0.480183035135269,0.081418350338936,-3.20377588272095,-1.82936918735504,0.87649941444397,0.578182518482208,-3.15303802490234,country
blues.00000.wav,0.310236722230911,0.115303322672844,963.088314021952,1234.71677232438,1752.74773470758,0.083066391132934,-229.126312255859,180.373962402344,4.51619815826416,24.1720752716064,1.12437164783478,3.97731685638428,-5.98378372192383,1.86091089248657,-13.1310920715332,0.005467039998621,-13.4910583496094,1.5788938999176,-13.4226493835449,-5.70357227325439,-7.59374237060547,-9.8163537979126,-3.7699990272522,-4.80439805984497,-4.71416521072388,-2.95517611503601,country
blues.00000.wav,0.387533932924271,0.153314366936684,2049.75944633736,2188.1918793421,4435.63984495937,0.083066391132934,-100.931617736816,111.614608764648,-13.1522560119629,44.6081657409668,-5.96324825286865,29.3434600830078,-7.96347332000732,19.5917835235596,-22.4536037445068,17.2741031646729,-17.8342609405518,11.4117345809937,-12.4554243087769,1.65259444713593,-8.52922248840332,2.72264575958252,-7.3042459487915,4.87537956237793,-1.21234035491943,-1.29700005054474,country
blues.00000.wav,0.378566682338715,0.167951643466949,2101.58193532956,2152.29437872545,4416.31496181429,0.083066391132934,-74.1207580566406,107.625556945801,-21.1907539367676,47.2289886474609,-5.96924304962158,17.8027114868164,-20.3986892700195,14.9819498062134,-15.9559593200684,15.7372884750366,-14.6537561416626,10.6787576675415,-10.1272144317627,4.44440126419067,-7.64935731887817,6.92795944213867,-9.00894451141357,4.16432619094849,-3.74879550933838,-3.59665775299072,country
blues.00000.wav,0.385935395956039,0.166555628180504,2253.20476222144,2261.3793893089,4798.89598173254,0.083066391132934,-68.5972671508789,101.357711791992,-16.9108619689941,51.5298538208008,-10.2290296554565,20.0541343688965,-21.7863502502441,15.5279579162598,-18.7960529327393,16.3624935150146,-17.8951187133789,12.1284112930298,-13.2073059082031,3.88590931892395,-8.88708400726318,5.02327251434326,-9.82869529724121,6.53714561462402,-4.50777673721314,-1.80711150169373,country
blues.00000.wav,0.318417072296143,0.131082877516747,1435.95359868448,1729.57080809023,2924.05731862544,0.083066391132934,-148.535293579102,141.280715942383,-15.8804426193237,44.6615180969238,0.996613204479218,13.6581878662109,-13.2420997619629,12.6503667831421,-11.6988506317139,12.1577196121216,-10.4778327941895,9.90707969665527,-5.05731916427612,1.33904910087585,-0.561034321784973,2.85553479194641,-8.09771537780762,2.11295509338379,-2.48464369773865,-4.43224477767944,country
blues.00000.wav,0.319790571928024,0.180661365389824,1965.18364371316,2036.59486728282,4059.80878422504,0.083066391132934,-80.2114562988281,108.195121765137,-23.8334712982178,52.6111640930176,-6.42896413803101,15.0690126419067,-17.6498622894287,9.73666095733643,-16.1811122894287,8.92102813720703,-15.9598522186279,8.01353263854981,-10.7033700942993,4.57719612121582,-4.96136236190796,4.00108766555786,-9.81326389312744,2.67947721481323,-8.1890754699707,-5.23835134506226,country
blues.00000.wav,0.337934911251068,0.135480254888535,1596.18359335236,1853.27305351713,3291.43843045545,0.083066391132934,-146.017974853516,124.64347076416,-17.9171619415283,49.2283935546875,-0.175184309482574,22.7912750244141,-7.17421054840088,16.7416820526123,-9.72821521759033,15.4400653839111,-7.62041187286377,10.9173221588135,-3.44604682922363,5.42088413238525,-4.9380087852478,5.11679077148438,-8.05208587646484,2.63856220245361,-1.84804320335388,-3.41451668739319,country
blues.00000.wav,0.372106403112411,0.133564189076424,1879.78543518151,2085.58234146298,4031.80895353618,0.083066391132934,-122.424560546875,111.474555969238,-13.6958866119385,53.8373146057129,-2.67349529266357,19.6825122833252,-14.1344423294067,13.7508506774902,-14.0132846832275,14.6284856796265,-13.9885349273682,9.22293567657471,-10.5571727752686,3.00236892700195,-8.32047748565674,5.07261419296265,-9.64346504211426,4.32395124435425,-5.67980241775513,-1.6672351360321,country
blues.00000.wav,0.328347265720367,0.108645625412464,1589.67513938865,1806.06284501044,3159.77255995429,0.083066391132934,-170.871002197266,124.807579040527,-19.2491264343262,39.1966323852539,-3.73918223381042,15.2786378860474,-12.958119392395,8.52262020111084,-11.8276062011719,11.3162412643433,-13.769401550293,3.09590411186218,-10.0724773406982,2.89128923416138,-5.47557497024536,2.53183364868164,-9.19398021697998,1.07644212245941,-3.57082724571228,-6.72126483917236,country
blues.00000.wav,0.353716492652893,0.15269447863102,1622.93800583715,1963.4604075269,3527.45366997025,0.083066391132934,-121.924247741699,123.234687805176,-8.4895544052124,51.5978393554687,-0.08817482739687,20.4012908935547,-11.8785400390625,16.2700119018555,-11.512601852417,11.8425102233887,-8.07832145690918,9.12948703765869,-8.64046955108643,5.55382299423218,-5.71852159500122,3.94873428344727,-5.46774530410767,4.97443532943726,-3.03709387779236,-3.30752205848694,country
blues.00000.wav,0.32211446762085,0.104637667536736,1321.67854589423,1667.21177666891,2583.9260420194,0.083066391132934,-205.123275756836,140.994384765625,-8.95996284484863,36.9841918945312,6.42073011398315,14.8751010894775,-4.32267284393311,12.2368412017822,-11.4342384338379,11.8554925918579,-7.90611028671265,9.91730690002441,-2.35203433036804,4.48143911361694,-5.01447200775147,3.14050602912903,-4.52733182907105,2.65426135063171,-3.12237596511841,-10.7108993530273,country
blues.00000.wav,0.371188104152679,0.147411331534386,1927.3675705051,1972.02762735557,3883.25151850934,0.083066391132934,-91.6602325439453,115.86563873291,-30.2072944641113,52.282844543457,-5.02939414978027,16.9596862792969,-15.6652669906616,13.5413055419922,-12.7699289321899,15.9721040725708,-11.9704103469849,11.0649061203003,-9.96252536773682,2.09621739387512,-7.83017921447754,5.03354644775391,-7.30482339859009,3.04798650741577,-4.44164228439331,-2.2307608127594,country
blues.00000.wav,0.353266477584839,0.08948165178299,1563.37476059293,1779.1625140928,3233.89711173326,0.083066391132934,-193.771133422852,125.563613891602,-20.9256172180176,46.3515663146973,-2.69072818756104,12.8335552215576,-6.60941410064697,10.7362260818481,-10.8961906433105,6.12462949752808,-9.43788909912109,5.17432069778442,-3.65566301345825,0.327166020870209,-8.02023506164551,0.395742684602737,-6.52912473678589,1.18383181095123,0.719213128089905,-5.20840215682983,country
blues.00000.wav,0.370462656021118,0.176550209522247,2334.81549815516,2212.43536140689,4838.85407344476,0.083066391132934,-50.7513656616211,96.7218475341797,-24.3322715759277,66.0798873901367,-14.686653137207,24.3947906494141,-21.0237846374512,12.4734172821045,-18.1369132995605,13.2698001861572,-12.8069896697998,9.80249500274658,-11.3482570648193,4.92647457122803,-7.84988927841187,5.74187231063843,-10.3057336807251,3.7333197593689,-3.2409873008728,0.382771104574203,country
blues.00000.wav,0.25090155005455,0.092585362493992,1537.61420110398,1716.08135150785,3054.86486098346,0.083066391132934,-213.567489624023,117.228546142578,-21.8703708648682,45.6552848815918,-10.2808856964111,5.05876922607422,-11.9132661819458,5.56649160385132,-17.8117446899414,0.187040448188782,-14.1632795333862,-1.15001487731934,-10.3054990768433,-4.04972696304321,-6.63721227645874,-5.42115783691406,-9.71548748016357,-3.20467185974121,-4.44888305664063,-9.15421485900879,country
blues.00000.wav,0.366837680339813,0.206714645028114,1474.84992784983,1745.83979382134,3108.26453808291,0.083066391132934,-104.34504699707,136.390777587891,-20.9453678131104,52.8562774658203,2.04117321968079,20.4421005249023,-11.6093511581421,17.6600036621094,-15.7320861816406,11.0485153198242,-11.3240823745728,3.66765546798706,-6.49504470825195,0.037379946559668,-2.03518009185791,2.19709300994873,-7.10939025878906,1.84967422485352,1.67559778690338,-1.49203848838806,country
blues.00000.wav,0.328710466623306,0.17538295686245,1555.94596929783,1761.61024535058,3218.17220681961,0.083066391132934,-124.810661315918,127.378677368164,-23.3776187896729,47.3625907897949,0.567601144313812,15.990086555481,-9.95406246185303,16.1791515350342,-16.7275142669678,6.78377294540405,-8.18750762939453,3.20297765731812,-1.59163153171539,-2.15246415138245,-3.5215630531311,2.20964550971985,-1.40715849399567,-1.69146311283112,-1.02717554569244,-2.62808346748352,country
blues.00000.wav,0.325720012187958,0.21806888282299,1754.18360471961,1862.0553191058,3505.01213900445,0.083066391132934,-69.8557434082031,124.204429626465,-32.4612922668457,47.6895370483399,1.40635633468628,22.6179161071777,-8.74533939361572,21.4380798339844,-15.6644372940063,15.7278718948364,-12.4331703186035,9.57523441314697,-9.04874897003174,2.89140582084656,-3.18513369560242,5.83432960510254,-5.61125469207764,4.1585545539856,0.116912461817265,-1.72034788131714,country
blues.00000.wav,0.348026752471924,0.153091594576836,1560.81074918972,1782.78484002187,3175.03913430607,0.083066391132934,-148.404708862305,126.86190032959,-19.5414924621582,52.8306655883789,8.58283519744873,17.8926029205322,-8.06634426116943,17.782054901123,-15.4943933486938,13.5079908370972,-10.9525775909424,9.47136974334717,-1.92462968826294,1.86411666870117,-2.66521620750427,3.37975668907166,-3.51671409606934,2.10661315917969,2.09484100341797,-0.09756488353014,country
blues.00000.wav,0.270662099123001,0.176190316677094,1425.17288587296,1690.80977798664,2980.45697758441,0.083066391132934,-139.615524291992,128.802993774414,-20.2451934814453,49.4373321533203,-2.15561652183533,16.9725475311279,-8.33871459960938,9.80735874176025,-20.1369400024414,2.4940140247345,-11.2432098388672,3.76868987083435,-6.41447973251343,-3.35132932662964,-2.90510439872742,1.97695136070251,-4.18148851394653,1.39016962051392,2.4320764541626,-3.61991572380066,country
blues.00000.wav,0.38091567158699,0.220833227038383,2157.17386560613,2160.15632539799,4477.80625665151,0.083066391132934,-42.1333160400391,106.274551391602,-24.2145729064941,44.6652488708496,-12.3304014205933,20.5132064819336,-16.0377540588379,18.4848022460938,-18.7763729095459,15.5053548812866,-15.4596242904663,8.93010902404785,-9.97683143615723,6.92494916915894,-8.79247188568115,4.57045459747314,-9.03631782531738,1.06045567989349,-6.4454288482666,-0.992102742195129,country
blues.00000.wav,0.445757329463959,0.142339423298836,2296.95353848016,2565.71420315017,4887.90377684791,0.083066391132934,-111.191055297852,94.0341796875,12.4931802749634,16.7507038116455,8.17676830291748,15.6656770706177,-1.38121044635773,7.04453659057617,0.982593059539795,-1.4779269695282,-3.07318043708801,-5.06666088104248,-3.68420100212097,0.241892769932747,-2.0849449634552,-1.81798160076141,-5.33489513397217,1.26282334327698,-5.58255958557129,-3.61076354980469,disco
blues.00000.wav,0.411988586187363,0.177181631326675,3290.41371718378,2766.21754407173,6514.7606061339,0.083066391132934,-28.9029273986816,51.9726943969727,-7.61399841308594,21.6036472320557,8.12997245788574,18.1228981018066,6.87711048126221,6.58547735214233,0.729556798934937,11.14732837677,-1.84465229511261,1.66556775569916,-2.62545871734619,-1.39495241641998,-3.61897349357605,0.19466795027256,-0.502202689647675,2.49380874633789,-3.47580146789551,-0.130350261926651,disco
blues.00000.wav,0.412008345127106,0.161360859870911,3591.67268644721,3398.26321407157,8074.17617656129,0.083066391132934,-53.1582641601563,57.1772766113281,21.1681594848633,11.3232736587524,18.1244983673096,1.66881906986237,0.347177475690842,2.32351398468018,-5.10953140258789,2.74941277503967,3.15214204788208,-5.52035808563232,-3.16504216194153,-0.519357204437256,-2.64677810668945,-1.98798227310181,-1.23737645149231,-3.37052607536316,-3.73267245292664,-1.43961822986603,disco
blues.00000.wav,0.494739085435867,0.1966672539711,3048.50913049107,2722.56872723598,6212.67909944611,0.083066391132934,-44.2283782958984,52.2065734863281,3.30288934707642,43.8211250305176,12.6239070892334,24.4264183044434,4.96698904037476,15.3357429504395,2.06546711921692,10.3815898895264,-1.51796340942383,8.83667659759522,0.419120252132416,4.69777202606201,-1.78380954265594,2.95585751533508,-2.01839447021484,-3.38643383979797,-4.19510173797607,-0.422808140516281,disco
blues.00000.wav,0.382141649723053,0.114597983658314,3328.80394246204,3111.82151906337,7196.33981805099,0.083066391132934,-83.5569152832031,64.4779052734375,5.65751552581787,2.70301866531372,0.790923595428467,6.17128038406372,1.89422738552094,1.98294925689697,-1.81583487987518,1.85229468345642,2.45518183708191,-0.228941544890404,2.95537519454956,-3.38263344764709,-0.876781761646271,0.050742700695992,-1.5664404630661,0.557587802410126,0.299276083707809,-2.78453087806702,disco
blues.00000.wav,0.449311852455139,0.207375019788742,2722.05708438458,2569.15588017518,5469.39192733529,0.083066391132934,-24.6760654449463,73.7399520874024,-11.5652208328247,28.3973579406738,6.2395191192627,2.46465492248535,8.63242435455322,12.3132925033569,-4.10041952133179,13.3942365646362,1.91462600231171,-0.975480318069458,0.6060671210289,2.36608147621155,-3.78675532341003,-0.927253842353821,-0.881867408752441,-3.49323654174805,-0.969886600971222,0.118534669280052,disco
blues.00000.wav,0.473948359489441,0.192015022039413,2848.18603012332,2490.57060344719,5506.54170269568,0.083066391132934,-14.5571937561035,65.2037582397461,-19.879186630249,31.5121173858643,-4.82759189605713,11.8623418807983,9.99059677124023,5.95713233947754,-3.80147814750671,9.38282012939453,-4.38524913787842,3.34074592590332,-4.44721841812134,-1.26984322071075,-0.839549541473389,-2.20015931129456,-4.73713064193726,-2.61743497848511,-7.4667181968689,0.229190036654472,disco
blues.00000.wav,0.431574106216431,0.159675121307373,3099.10321591783,2728.28610024934,6098.25479135425,0.083066391132934,-53.4175453186035,56.1647033691406,-6.32000732421875,31.6197280883789,4.65352153778076,16.3473262786865,4.1180100440979,1.88187921047211,-0.387267082929611,2.49848985671997,-0.539967775344849,0.958531320095062,0.495580434799194,-0.165449440479279,-1.8139328956604,-2.53223609924316,0.81463348865509,-0.343542665243149,0.560192167758942,2.7857711315155,disco
blues.00000.wav,0.455361038446426,0.190633654594421,2802.49242073199,2424.94383002204,5449.51704751596,0.083066391132934,-32.4385566711426,65.0002212524414,-26.6980819702148,30.2832145690918,5.74381113052368,11.7416963577271,-2.15425801277161,10.4532203674316,-2.36072039604187,5.32581377029419,-3.80771780014038,-0.860708117485046,-0.189753010869026,3.46443796157837,-3.01235747337341,0.434004098176956,-0.9313924908638,1.17627847194672,0.003473051590845,2.8579158782959,disco
blues.00000.wav,0.442068636417389,0.119054764509201,3016.6098872963,2623.39386479194,5954.63065982972,0.083066391132934,-68.9426651000977,63.1308784484863,-15.8542747497559,28.0028667449951,8.18378162384033,7.32190275192261,-4.93530511856079,9.49499320983887,-0.973764896392822,-1.60370719432831,-6.19039583206177,-3.93692970275879,-1.16997909545898,-6.54195594787598,-6.17691564559937,-5.04552173614502,-4.40759229660034,-5.37496757507324,-1.65299701690674,-0.888412415981293,disco
blues.00000.wav,0.437595456838608,0.232914283871651,2877.59565134948,2624.07198908302,5865.93952946619,0.083066391132934,-6.76610279083252,61.124080657959,-16.6606311798096,27.4347057342529,7.72040367126465,16.0064544677734,4.63361501693726,11.4527416229248,0.341836243867874,9.8406400680542,3.18853354454041,5.02661037445068,-1.86355471611023,1.4804493188858,0.941626965999603,-0.438529908657074,-0.730471253395081,4.4455361366272,-1.84186601638794,-0.6033735871315,disco
blues.00000.wav,0.37359607219696,0.188945338129997,3132.64164789041,3007.90724667876,6863.75849579141,0.083066391132934,-41.3032836914063,62.7977561950684,7.32726335525513,12.1302013397217,6.36442279815674,9.27177047729492,3.09533071517944,13.8695306777954,0.168125063180923,8.0818567276001,-2.6884663105011,-7.21840238571167,-3.24605441093445,-1.92474782466888,0.521216332912445,-3.18565273284912,-5.54805850982666,-9.16567707061768,-10.6742525100708,-5.9731183052063,disco
blues.00000.wav,0.428765177726746,0.175910070538521,2739.12168709879,2613.82205780774,5711.04879940257,0.083066391132934,-57.6480026245117,68.3707885742188,-15.255802154541,23.4127540588379,14.8554229736328,13.1739730834961,2.20363569259644,12.8187465667725,0.067310035228729,12.7838201522827,0.046486962586641,3.3753809928894,0.81787109375,1.05253231525421,0.544644176959991,2.97412109375,2.90706205368042,4.01747894287109,0.521899223327637,1.9551066160202,disco
blues.00000.wav,0.421090811491013,0.170834392309189,3391.85276638625,3108.95507459043,7204.40643593992,0.083066391132934,-40.0433921813965,56.2070236206055,23.6802253723145,31.9244384765625,2.44971203804016,2.57410621643066,-2.47713041305542,3.09297466278076,1.88285255432129,3.35320281982422,0.003278442891315,-1.51962018013001,-2.45549702644348,-5.07163619995117,-3.67230319976807,-7.8465428352356,-3.03793096542358,-2.78411388397217,-7.49525260925293,-3.63001275062561,disco
blues.00000.wav,0.43616458773613,0.173815175890923,3087.38690486976,2812.59339727618,6529.78551528033,0.083066391132934,-23.8994369506836,61.2246017456055,-0.957839608192444,25.3333969116211,0.392326295375824,6.03359651565552,2.49035024642944,6.19302463531494,-0.327941745519638,9.69827556610107,-5.50993394851685,1.0603334903717,-2.43921852111816,-0.566656947135925,-1.55797648429871,-0.897291362285614,-6.73425769805908,-3.70943474769592,-4.45973014831543,-0.771204173564911,disco
blues.00000.wav,0.414734184741974,0.215964138507843,2361.55507199312,2806.50084857326,5437.6171194732,0.083066391132934,-46.815601348877,103.730079650879,22.1626605987549,9.2371826171875,2.25061988830566,-4.79996204376221,4.81135654449463,0.962732017040253,-9.40913772583008,-1.0684802532196,-0.866833925247192,-5.27049493789673,-1.75122261047363,-3.65054678916931,-4.3212685585022,-0.091272309422493,-2.50290369987488,0.540019273757935,2.51945543289185,-3.54122734069824,disco
blues.00000.wav,0.434023469686508,0.205720156431198,2522.84635833042,2564.57393777701,5342.88435897591,0.083066391132934,-35.9971656799316,83.6572265625,-2.73097205162048,32.3883972167969,9.19738292694092,4.13762283325195,0.038881283253431,11.1124849319458,-2.89235925674438,7.90786695480347,0.619962215423584,3.64717936515808,3.74761009216309,4.07120323181152,-3.31373929977417,0.10029398649931,-3.84587860107422,-0.507521092891693,-3.41153907775879,-0.771697402000427,disco
blues.00000.wav,0.369815796613693,0.13872866332531,3043.15627006318,3000.9171068492,6838.3003164002,0.083066391132934,-73.1487884521484,71.7509155273438,12.0920848846436,1.40153276920319,4.52365684509277,10.8659715652466,3.87097358703613,0.938175737857819,-5.98329639434814,9.03853607177734,-2.37123560905457,3.55629444122314,-0.144162580370903,3.11542439460754,-0.068330511450768,0.376239657402039,1.09159052371979,1.53225135803223,2.30390310287476,1.92781448364258,disco
blues.00000.wav,0.445018917322159,0.147005647420883,2117.46216552579,2143.89658355161,4198.7996104332,0.083066391132934,-95.077278137207,109.355674743652,-30.1624488830566,16.3587474822998,20.0408267974854,11.963737487793,3.49345993995666,6.17764902114868,5.20500469207764,8.62397956848145,0.339750379323959,0.383442372083664,0.535004734992981,-1.80583000183105,0.977656900882721,-0.06254006177187,-3.66939568519592,-2.13468718528748,-3.64695382118225,-4.40347051620483,disco
blues.00000.wav,0.342670947313309,0.124654412269592,2117.80566324093,2114.9888477471,4351.12368935033,0.083066391132934,-103.930740356445,105.811904907227,-14.322681427002,36.7424240112305,-10.3515529632568,16.8066310882568,-6.82216262817383,8.14217281341553,-4.46278715133667,0.988404273986816,-10.0027627944946,0.386530131101608,-1.70622873306274,2.96638607978821,-0.893768668174744,-3.04475283622742,-4.43747806549072,-6.51253652572632,-8.45741271972656,-2.77746891975403,disco
blues.00000.wav,0.401191264390945,0.111385121941566,3248.45814707361,3304.95651598237,7422.10511954576,0.083066391132934,-115.102928161621,70.4257659912109,31.2388019561768,11.1720972061157,13.0657377243042,3.87244296073914,1.81145823001862,4.97209978103638,-1.03994727134705,3.92680692672729,-1.29056417942047,-0.689343571662903,-1.07602632045746,-0.140402525663376,-2.1591739654541,-2.3145010471344,-6.38960456848145,-5.31209421157837,-4.99677085876465,-3.85168504714966,disco
blues.00000.wav,0.436497867107391,0.136937409639359,3707.3988512964,3249.40753363409,7806.99445883925,0.083066391132934,-71.9219207763672,46.8851699829102,21.0328750610352,29.9542655944824,9.50314903259277,2.40523386001587,8.24598598480225,2.52281308174133,-2.15284991264343,0.445569574832916,-0.233711779117584,-1.56157720088959,-3.62224650382996,-3.81734657287598,-5.29104566574097,-2.92267370223999,-2.89988780021667,-1.79963290691376,-0.712629735469818,-0.983583807945251,disco
blues.00000.wav,0.435231685638428,0.178279250860214,3167.79584785878,2935.01393704214,6730.52596809694,0.083066391132934,-32.1434020996094,60.0362014770508,3.38155055046082,18.9727993011475,4.32777786254883,0.682383239269257,-2.02389168739319,1.33551931381226,-4.64302396774292,3.79353833198547,-6.73111057281494,-4.88892889022827,-2.34225821495056,-1.67945170402527,-3.49560046195984,-2.6792094707489,1.00524914264679,4.01031732559204,4.69763517379761,5.84871768951416,disco
blues.00000.wav,0.372612357139587,0.143021732568741,2624.9385708467,2709.81617176615,5606.19943341235,0.083066391132934,-69.5804595947266,83.069221496582,-16.6025848388672,0.118802450597286,7.4171199798584,0.767647743225098,1.33437991142273,4.69626569747925,-1.41873466968536,3.33104705810547,-2.87510013580322,-8.20296287536621,-5.76560306549072,-0.263798087835312,-3.21184706687927,-1.8850804567337,4.04207849502564,3.65703296661377,1.91366696357727,3.61405110359192,disco
blues.00000.wav,0.358139634132385,0.10791153460741,2410.02136548696,2575.82184164676,5080.37761298496,0.083066391132934,-124.170059204102,90.1693496704102,-11.3126792907715,10.9408407211304,-1.15086197853088,-3.75410985946655,-0.853706777095795,-3.84103727340698,-3.70883440971375,-0.266322284936905,-5.82296991348267,-3.43042492866516,-4.6256537437439,-4.56027126312256,-5.48791599273682,-5.2009654045105,-4.61035394668579,-1.81176149845123,-1.31729567050934,-1.95588386058807,disco
blues.00000.wav,0.401329576969147,0.143090665340424,3042.96418999835,2969.13455315386,6611.98501823118,0.083066391132934,-68.0660095214844,66.3647689819336,11.8692512512207,21.9834938049316,9.77099227905273,6.69744873046875,1.61231827735901,3.82156348228455,0.960308730602264,4.77448320388794,-4.20499324798584,-0.059889141470194,-1.23590767383575,0.076793655753136,-1.13082730770111,-2.06261348724365,2.56577634811401,1.38993573188782,2.18215274810791,2.25215673446655,disco
blues.00000.wav,0.485035926103592,0.11563566327095,2909.73448146411,2990.70411388898,6349.81160355795,0.083066391132934,-155.763946533203,60.5236854553223,23.2086181640625,31.2203102111816,25.0803737640381,16.9184131622314,9.4282283782959,8.45491790771484,5.32458925247192,6.55776834487915,5.76304531097412,3.91939949989319,7.56273365020752,2.16712713241577,4.43131303787231,4.35061454772949,-0.020101558417082,0.893157780170441,-0.489761829376221,-4.77924919128418,disco
blues.00000.wav,0.482954382896423,0.172593459486961,3713.48694638823,3188.4981511871,7726.70327768237,0.083066391132934,-20.4616546630859,53.7019577026367,5.95036554336548,10.1605043411255,17.06174659729,9.53967094421387,4.60790109634399,6.3985857963562,-0.329718053340912,1.72709083557129,3.68331480026245,-0.772570431232452,-5.88566207885742,2.32171487808228,0.366265058517456,2.74641132354736,-0.532718360424042,-1.20147681236267,0.249273434281349,-1.27146017551422,disco
